team,season,mean_pa,mean_avg,mean_slg,mean_iso,mean_babip,mean_obp,mean_w_oba,mean_w_rc,mean_bsr,mean_off,mean_war
phillies,2015,121.06,0.24815529489509336,0.381028911283661,0.13321196101106889,0.2979411861886668,0.301935734346605,0.29763555261853625,86.01007764744755,0.15081777630926815,-3.54040971419131,0.684272261688419
phillies,2016,122.28571428571429,0.24044809746328435,0.38405156875834445,0.1436727303070761,0.29022797062750333,0.30026852469959947,0.2956053070761015,81.40604138851802,0.08089118825100132,-4.199315754339119,1.2385013351134846
phillies,2017,120.25490196078431,0.24982488178705364,0.40929691831077775,0.15950823414315995,0.3029695092124572,0.314249143975216,0.3098842328387412,87.41170715799771,-0.7237567259090169,-4.706342736018262,0.8039295613892059
phillies,2018,127.83333333333333,0.23405133637548894,0.3925741525423729,0.15880573663624512,0.2886678617992177,0.3131900260756193,0.3065735006518905,90.1852998696219,0.4405312907431551,0.15472620599739303,1.1087842242503259
phillies,2019,111.80357142857143,0.2453590480753873,0.42711020603737415,0.18178421977319917,0.2926508544960869,0.3189971250598946,0.31376090081456637,91.1648298993771,1.1514135122184954,2.246430282702444,1.9962945216419101
pirates,1998,169.80555555555554,0.2535128414853591,0.3739043023065598,0.12047096352036643,0.29142483232455424,0.31037477506952393,0.3023310976607231,78.04367740880092,1.1618190741043677,-4.206477997709798,0.7749713724848682
pirates,1999,144.97674418604652,0.25938723131215913,0.41950850176451715,0.160114051973051,0.2989013474494706,0.33229884504331086,0.32832980429900543,87.57539300609561,0.09523580365736285,3.5639878087905035,1.7125441129290986
pirates,2000,151.64285714285714,0.26764531323598684,0.42625231590516566,0.15839755063589261,0.29789967027790865,0.3377012089810017,0.3323298791018998,90.42879572931386,-0.0806092008164547,3.342706861359711,1.3086826817396766
pirates,2001,136.97727272727272,0.24726414468226315,0.3943484320557491,0.14689563630330182,0.2822291355566617,0.3121853326696532,0.3049533764725402,80.40766550522648,-0.8580388252862121,-1.9977268956363035,1.0594823295171727
pirates,2002,159.18421052631578,0.24490047941808563,0.3848123656802777,0.13986196065465364,0.28097404529674325,0.3185209125475285,0.30781203504711524,84.12663250123987,0.866820962142503,-1.1752190444701598,1.287254091585386
pirates,2003,137.2826086956522,0.2669241488519398,0.42040221694378466,0.15331528107680126,0.3002492478226445,0.3368470308788598,0.3294171021377672,96.51211401425178,0.28033254156769594,2.9270308788598576,1.5593507521773553
pirates,2004,142.2093023255814,0.2598295993458708,0.4007097301717089,0.14057023712183156,0.29805887162714634,0.319923793949305,0.3131461978740801,84.7164349959117,0.3464758789860997,-1.1667538838920686,1.2241046606704824
pirates,2005,141.38636363636363,0.25931168622407974,0.400946150136634,0.141722874135991,0.29865568236617906,0.32161453142581575,0.3146336601832503,88.98376466805979,0.10728178749397208,-0.2509885870438844,1.3017842790548142
pirates,2006,148.04761904761904,0.2628176262463815,0.3978600836281762,0.13519829527179159,0.3071481183660341,0.32548118366034096,0.31384223222901253,85.99308459311676,0.025554840784818216,-1.0248311354133166,1.0306529430685107
pirates,2007,135.08695652173913,0.2624719987125845,0.41162294818152556,0.14932024460894752,0.3017920823945929,0.32366832957837144,0.32098857418731896,89.62278725458641,-0.618925008046347,-2.064242034116511,0.9897328612809784
pirates,2008,133.5744680851064,0.2578517043644473,0.4033991717107359,0.14545794839120738,0.2889029945842625,0.31898677922905383,0.31588483593501115,88.7215673781459,0.42319209939471164,1.5937559732398852,0.6304396304555591
pirates,2009,123.63265306122449,0.25149141630901284,0.3865402773192473,0.13504143281611092,0.2946862000660284,0.31738428524265433,0.3091825685044569,85.8603499504787,-0.3736546715087488,-1.9697424892703868,0.8423902277979531
pirates,2010,114.88461538461539,0.24165969199866086,0.37289019082691666,0.13126581854703717,0.28550401740877135,0.3035229327084031,0.299400234348845,84.22949447606294,-0.1189320388349515,-0.6685972547706732,0.5065617676598594
pirates,2011,116.61538461538461,0.2436279683377309,0.3673032651715039,0.12365402374670184,0.29761230211081796,0.3074200197889182,0.29766078496042214,87.70118733509234,-0.41611147757255934,-0.3975428759894459,0.9479551451187336
pirates,2012,122.73469387755102,0.24259444629198537,0.39491353508480215,0.1522600598603259,0.28968806119055535,0.3028977386099102,0.30276338543398734,90.6511473229132,0.25004988360492186,3.5689723977386096,1.3166112404389756
pirates,2013,125.20408163265306,0.245359739201304,0.3961312143439283,0.15068638956805216,0.2916878565607172,0.31255843520782395,0.31080798696006523,99.11687041564792,0.6570823145884271,7.530024449877751,2.3402770986145067
pirates,2014,138.3111111111111,0.2591908740359897,0.4044848971722365,0.14515408097686375,0.3046714331619537,0.32853052699228796,0.3234439267352185,108.14170951156812,0.7458226221079691,12.33417416452442,2.7732165809768636
pirates,2015,136.6304347826087,0.25962291169451074,0.39611996817820205,0.13646300715990456,0.31188782816229116,0.3220477326968974,0.3114132060461416,97.11487669053301,0.8972792362768496,6.014813046937152,2.376738265712013
pirates,2016,113.83636363636364,0.25678549752435714,0.4017712825427248,0.14495863280626098,0.310191822392589,0.3318706276952564,0.31771570036735347,97.4991215460789,-0.15455997444497685,2.612809455358569,1.4942022041207477
pirates,2017,130.5531914893617,0.24390563885267275,0.3856409713168188,0.1416823663624511,0.2859995110821382,0.31697702086049545,0.303231258148631,85.03438722294655,-0.33265971316818765,-1.345094524119948,1.0966427640156453
pirates,2018,126.375,0.2532934388394329,0.4073585558852621,0.15402291460600065,0.29430563798219583,0.3165049455984174,0.3116460600065941,95.26442466205077,-0.8543191559512033,2.5798219584569733,1.462182657434883
pirates,2019,115.33333333333333,0.2646380860629416,0.4205115606936416,0.15591233140655106,0.30772013487475913,0.320687058445729,0.3124757546563905,92.35773924213231,-0.5081085420680796,2.608670520231214,1.1195568400770715
rangers,1998,228.60714285714286,0.2879543821277925,0.4595180440556163,0.1714229026714576,0.32002765192938604,0.35674019684424313,0.35694266520856116,107.87189501640368,-0.21067020778003437,7.076488048742384,2.3487892516794253
rangers,1999,255.56,0.2923562372828299,0.47831069024886524,0.18607575520425731,0.3130170605728596,0.36076772577868216,0.3630115824072625,108.88261073720457,-0.33587415871028325,10.766489278447333,2.593723587415871
rangers,2000,212.13333333333333,0.2833794783155248,0.4464369893148963,0.16285795097423006,0.3094429604022627,0.35138466373350097,0.34711957888120676,96.53771213073539,-0.4115650534255186,-0.16794468887492145,0.7216216216216217
rangers,2001,193.57575757575756,0.2752794301815905,0.4716469943644333,0.19635801502817785,0.29837366938008764,0.34391170945522853,0.3491709455228553,108.07795867251096,0.4988728866624922,12.097996242955544,2.2092673763306196
rangers,2002,124.15686274509804,0.268777479469362,0.4564211939355654,0.18784238787113075,0.2912368919772584,0.33802953253316487,0.3428288060644346,103.16914087176248,-0.17697409981048648,7.344709412507897,2.1622552116234997
rangers,2003,121.01923076923077,0.2654525663435563,0.4542731606546957,0.18869744160177976,0.2865712696647068,0.3297540123947243,0.3376006674082314,98.71571587478151,0.041601779755283654,6.9893373589702845,2.33688225011918
rangers,2004,120.3076923076923,0.26576534526854223,0.4566766304347826,0.19092806905370846,0.2907213874680307,0.32930354859335037,0.33623321611253193,94.58775575447571,1.7432065217391304,3.8316815856777495,1.9345748081841434
rangers,2005,126.02,0.2674510395175369,0.4693680368195524,0.2018119346135534,0.2894913505792731,0.3290847484526266,0.3434354864307253,105.63926360895096,0.7709569909538168,9.623583558165372,2.2234089827011583
rangers,2006,123,0.2773231308783676,0.4458667304320102,0.16855954088952654,0.3091836441893831,0.3381472979435676,0.3373752590467081,97.09628566873904,-0.8591264147935598,1.568786864339232,1.6765024709070622
rangers,2007,124.28,0.2628018989378822,0.4259739298358545,0.16340971998712583,0.30356276150627615,0.3278231412938526,0.3288904087544255,94.03492114579981,1.0345992919214677,0.14810106211779858,1.1443514644351465
rangers,2008,117.78181818181818,0.2826568385304106,0.46235967891324486,0.1797513121333745,0.32694751466502003,0.35332602655140477,0.35441803025625196,112.28959555418339,1.487789441185551,10.125069465884533,1.9548626119172585
rangers,2009,139.25,0.25984331646809206,0.4447528970132202,0.1850350905826669,0.29478717153582507,0.3193700016321201,0.3308265056308144,92.54953484576465,0.7451444426309777,-0.6288232413905663,1.6512159294924107
rangers,2010,131.29166666666666,0.27539289114566806,0.41794525547445255,0.1425104728657569,0.3059712789590606,0.33784655664868296,0.3325599809584259,98.53348143446524,0.6458901935893369,4.35985401459854,2.1407965725166616
rangers,2011,139.13333333333333,0.28275594952882926,0.4605761060533461,0.17802236064526433,0.30335872863759783,0.3395241974125539,0.34715205238779745,112.06229036895064,1.910158121705798,11.423318958632805,3.0317840600543042
rangers,2012,159.3846153846154,0.27266071428571426,0.4461620012870013,0.17331386743886742,0.305078667953668,0.3335120656370656,0.33581837194337194,106.39527027027027,-0.3709942084942086,6.3834942084942075,2.3333172458172458
rangers,2013,134.69565217391303,0.26208586184635246,0.4116885087153002,0.14950790832795352,0.2943589412524209,0.3232243382827631,0.3227043253712072,96.66494512588767,0.4830697224015493,-0.10322788896061959,1.739525500322789
rangers,2014,94.15625,0.2559928642548955,0.3749430799867242,0.11879571855293726,0.3022522402920677,0.31376086956521737,0.30512495851310983,90.10404912047792,0.5861931629605044,-1.1666279455692006,1.2676734152007967
rangers,2015,108.54385964912281,0.2572285437207047,0.41311281719734927,0.15588104089219332,0.2999636334249232,0.32494795539033455,0.32040310328107324,97.56004525618232,1.3353483109746245,4.1774688863746565,1.8218199450460644
rangers,2016,117.09615384615384,0.26153801937920845,0.4326488750205288,0.17118147479060603,0.29680932829692885,0.3213951387748399,0.32376679257677776,94.74297914271638,0.4297421579898177,0.20880275907373955,1.5038594186237477
rangers,2017,120.03921568627452,0.24408673636066644,0.43041587716432533,0.1863887618425351,0.28804246978111725,0.3201048676902973,0.32104818686703696,89.78585429598171,0.8164652074485461,-3.299983665468801,0.979810519438092
rangers,2018,123.26,0.23983336037644007,0.4045065714749311,0.16477040402401427,0.29194531883822816,0.31799383417166965,0.31427502839526206,88.52166152847639,0.6434528638650008,-1.535469738763589,1.2483043972091514
rangers,2019,117.05660377358491,0.24795132172791748,0.4314845261121857,0.183464055448098,0.3044036105738233,0.31925451321727916,0.3172648291424887,87.60912314635719,1.4668439716312056,-3.673533204384268,0.7987427466150869
rays,2008,137.2173913043478,0.2602490494296578,0.42363529784537385,0.1632480988593156,0.30069074778200255,0.3398894169835235,0.3350217046894804,104.89496197718631,0.4198827629911279,5.191238910012674,2.3605354879594422
rays,2009,151.78048780487805,0.26233279768600354,0.44098007391933153,0.17861417322834647,0.30082709304194116,0.34265241844769406,0.34162879640044996,108.9877872408806,2.3363490278000967,11.501253414751728,3.3109754137875624
rays,2010,169.45945945945945,0.2463038277511962,0.4027443381180223,0.15658676236044658,0.29057559808612443,0.332700956937799,0.32601738437001593,105.50701754385965,4.025741626794258,10.202232854864434,2.908580542264753
rays,2011,146.47619047619048,0.24400048764629387,0.403844278283485,0.15983159947984396,0.27981534460338103,0.32186475942782833,0.31945221066319895,103.45351105331599,1.10398244473342,8.494164499349806,2.640474642392718
rays,2012,141.97674418604652,0.23942440622440622,0.39452956592956595,0.1552778050778051,0.28263701883701886,0.31659819819819823,0.3112137592137592,99.86846846846846,0.13978705978705988,4.185585585585586,2.002817362817363
rays,2013,148.61904761904762,0.2566047741108619,0.4079553027875681,0.1513007049022749,0.2950416533162448,0.3288132008971484,0.32373934636334506,106.69897468760013,0.3664690804229413,6.474783723165653,2.4620794617109905
rays,2014,144.30232558139534,0.24663448831587428,0.3666752618855762,0.12004931506849315,0.28640741337630943,0.31682820306204673,0.3048109589041096,96.98597904915391,0.16067687348912166,1.155197421434327,1.7319742143432715
rays,2015,119.03921568627452,0.2521423159281832,0.40610311316092895,0.15392455938066216,0.29928726733651784,0.31428891451161256,0.31299390545214956,99.61456102783725,-0.43780266842365345,1.2265359907758195,1.6673859331246912
rays,2016,125.95833333333333,0.24318458484948727,0.42542557062520675,0.1823248428713199,0.29338488256698647,0.3069581541515051,0.3145307641415812,98.2922593450215,0.41430697982136944,3.132864703936487,1.6013562686073435
rays,2017,115.98113207547169,0.2437933951521067,0.42210037416625995,0.17826305514885313,0.2955166748007158,0.3166523507401985,0.31562176671547093,98.75858142183179,0.8329266308768505,3.8725719863347976,1.7230518952334473
rays,2018,114.72222222222223,0.25819209039548024,0.4067150928167877,0.14867489911218726,0.31576707021791767,0.3332631154156578,0.32220290556900727,106.25052461662631,0.1936723163841807,4.080242130750605,1.5828894269572236
rays,2019,110.26315789473684,0.2537387430389817,0.4316556881463803,0.17776101829753382,0.3065005568814638,0.32533333333333336,0.32072124105011934,102.37486077963405,0.48568019093078757,4.996038186157518,1.7861097852028638
red_sox,1998,203.29032258064515,0.2794961916851793,0.46134052681688353,0.18219501745477626,0.31077689622342114,0.34772373849571564,0.3522066010790226,107.03030783878134,-0.2048556013963821,6.748016502697556,2.790796572516661
red_sox,1999,210.7,0.2777769340294257,0.446984021515583,0.16919015978484417,0.3037286821705426,0.350156462585034,0.3484005695301376,101.58677424458155,-0.32850814744502455,3.7914570479354532,2.1930548963771552
red_sox,2000,182.02857142857144,0.2670486579814786,0.4239299952911631,0.15683911473865955,0.2970116151310626,0.3403294616229791,0.33411756396170145,91.73285198555956,-0.3226652016951813,0.2873175325694553,1.6150368858891853
red_sox,2001,184.23529411764707,0.26660967432950194,0.4410855683269476,0.17420146871008937,0.30180795019157086,0.33395657726692207,0.3325670498084291,100.39958492975734,-0.3775223499361431,3.4155012771392084,1.270897190293742
red_sox,2002,162.35897435897436,0.2763807643714466,0.44468667087807956,0.16812902716361341,0.3022596336070752,0.3448090650663298,0.3429399873657612,106.96383449147189,0.16606127605811732,7.501184459886292,2.2168035375868604
red_sox,2003,138.93617021276594,0.2890320061255743,0.49191868300153135,0.20300229709035222,0.3075739663093415,0.35944594180704437,0.363625574272588,120.16049004594181,0.4764624808575804,17.05415007656968,3.0090352220520673
red_sox,2004,130.3,0.28230974673829623,0.4740007674597083,0.19159907904834997,0.3204098234842671,0.35987797390636994,0.35835364543361475,113.98127398311588,-0.9762701458173445,13.354581734458941,2.2369762087490406
red_sox,2005,123.13461538461539,0.28079853193815396,0.4559959394034046,0.17526143995002344,0.3095636420427924,0.35653131344682176,0.3518619397157582,112.18303920037482,-0.16272059971888184,11.648649070748087,2.42264563485866
red_sox,2006,121.41509433962264,0.26945811965811967,0.43872121212121207,0.16907303807303806,0.2994208236208236,0.35045190365190365,0.3404203574203574,99.6965034965035,-0.8651126651126652,4.464273504273504,1.7307536907536907
red_sox,2007,160.65,0.27950435729847495,0.44533909119203235,0.16583286647992532,0.3148941798941799,0.3614712107065048,0.3516503267973856,109.4800809212574,-0.30080921257391846,9.42296918767507,2.7931839402427636
red_sox,2008,136.2127659574468,0.2796094970321774,0.448335363948766,0.16866869728209935,0.31459106529209624,0.3579640737269604,0.3514885973133396,109.82380506091846,0.30224929709465775,8.71749453295845,2.776538581693221
red_sox,2009,122,0.2695070933165195,0.4552124842370744,0.1856481715006305,0.30046516393442624,0.35159410466582597,0.35084662673392186,106.12767969735182,-0.30539092055485506,7.503152585119798,2.2954129886506935
red_sox,2010,119.9245283018868,0.2675709565764632,0.45149339207048456,0.18401903713027062,0.2997114537444934,0.3390088105726873,0.34478650094398994,108.82347388294525,-1.0115638766519823,7.7797828823159225,2.172136563876652
red_sox,2011,130.89795918367346,0.2806242594324914,0.4614354536950421,0.18093857187402557,0.3125063922669161,0.34874337386966014,0.3517290302463361,117.1984720922981,-1.0930776426566884,15.255082631743061,3.6951356407857814
red_sox,2012,110.10714285714286,0.260409503730133,0.41592847875446,0.15560801167693805,0.3007075900097308,0.3147862471618553,0.3162311060655206,94.63623094388582,0.1601362309438858,1.6294518326305547,1.6512650016217971
red_sox,2013,132.95833333333334,0.27711626449388904,0.4463683798182388,0.16925352554058287,0.32966781573174553,0.34902914446881855,0.34669790034471953,114.31557505484174,0.902522720150423,11.429473519272955,3.0238953306173615
red_sox,2014,113.2,0.24424237070350144,0.36944988756826214,0.12543559267587537,0.29587520077096047,0.3154041117892708,0.3047638933504658,89.08014776742692,-0.5793607452618054,-2.457436556376486,1.2244458721490523
red_sox,2015,122.29411764705883,0.26472037838704504,0.41500737534070864,0.1502833092833093,0.30344348244348246,0.325325797659131,0.3210448933782267,99.18278018278018,0.3487253487253489,3.581000481000481,1.6177489177489177
red_sox,2016,126.4,0.2819721518987342,0.4622985759493671,0.1803783227848101,0.3193897151898734,0.3484240506329114,0.3465800632911392,113.19715189873418,0.9417246835443037,14.923512658227846,3.606170886075949
red_sox,2017,129.3469387755102,0.25756800252445566,0.40641085515935627,0.14900047333543706,0.2993537393499527,0.32928337014831177,0.31634301041337964,91.31713474282108,1.09540864626065,-1.2953928684127487,1.6687440833070368
red_sox,2018,143.22727272727272,0.269084417645192,0.45595731513805143,0.18674214535068231,0.31014201840685496,0.3387359568390987,0.3395866391621707,110.3698825769597,-0.013646461440812344,11.661900983814663,3.002570612503967
red_sox,2019,137.7659574468085,0.26955907335907336,0.46668247104247107,0.19701853281853282,0.3123950579150579,0.3395288030888031,0.33784478764478765,106.12386100386101,0.04276447876447873,12.056818532818532,3.063104247104247
reds,1998,139.3111111111111,0.2619850055830276,0.40169708087414263,0.13975562290636465,0.30076583187111183,0.33578880204179296,0.32485404370713034,91.89966501834424,0.28899345988195885,2.9459403413622587,1.5425426702823417
reds,1999,199.3125,0.2713969896519285,0.4510611476952022,0.17940185010975226,0.3018581059893383,0.3398604578237692,0.3431472248353716,96.18783317654437,0.970555032925682,5.275180307306365,2.8878174976481654
reds,2000,155.4390243902439,0.2736262356817825,0.4473183743919661,0.17370610387572571,0.29562623568178253,0.3423775302055547,0.34052188922014753,94.18688215910873,0.25576651498509334,3.392546681311784,1.897112819708144
reds,2001,135.2608695652174,0.26186322725811634,0.4193034394085503,0.15747107039537125,0.2992790099646416,0.3236377370620379,0.31987126325940213,88.16473802635808,-0.05953069752491157,-1.4387978142076503,0.6978302796528448
reds,2002,145.4418604651163,0.2528816757275344,0.4077409657818996,0.15493604093380237,0.295647905340582,0.3289152542372881,0.32057499200511674,90.52542372881356,0.7338183562519988,0.5477134633834346,1.5556124080588423
reds,2003,108.96491228070175,0.2446936081146353,0.39637530188375464,0.1516362904524231,0.28603252294316533,0.31707196908710356,0.3116994042827242,83.66559330220576,0.3221220415392046,-1.270842054419578,0.799758492996297
reds,2004,142.6818181818182,0.24978719337368588,0.41742417967505574,0.1676041733035999,0.2944418604651163,0.33032812997769995,0.3253571201019433,91.54252946798343,-0.5392959541255177,4.039805670595731,1.7458426250398216
reds,2005,137.41304347826087,0.2610610662869799,0.44747650688182244,0.1865059326056004,0.29918478088909983,0.33765970574276216,0.3393839582344566,102.88957443442493,0.965749090333808,9.4937509887676,1.9879765859832306
reds,2006,116.5925925925926,0.25693821473951717,0.4328322744599746,0.17593376747141043,0.2886913913595934,0.3350798919949174,0.3308076556543837,93.63675349428209,1.2687420584498095,3.143154383735705,1.469361499364676
reds,2007,124.15686274509804,0.26652084649399876,0.4370078963992419,0.17037160454832595,0.29430432722678457,0.3341018635502211,0.3339977890082122,93.75142135186356,-0.2581017056222363,3.4575489576753,1.3746841440303221
reds,2008,128.91666666666666,0.246928894634777,0.4088807369101487,0.16196460892049128,0.27701341305753074,0.3195048480930834,0.31794796380090495,86.59696186166775,-0.05727213962508077,-1.7936166774402071,1.0188106011635425
reds,2009,134.5,0.246546468401487,0.39298189752707285,0.1463921124939389,0.28288605139809275,0.3159469856149992,0.31119443995474383,83.75610150315177,0.6516243736867625,-1.7198319056085334,1.2459996767415549
reds,2010,142.8409090909091,0.2721471758154336,0.4372485282418457,0.16496961018297535,0.3156749403341289,0.33770660302307076,0.33878345266507554,105.96738265712013,1.3565314240254573,9.660986475735879,2.7573747016706442
reds,2011,150.6904761904762,0.2561153420761574,0.40810902196239535,0.15188513193237477,0.2979750355506399,0.32459551271922893,0.3207527255490599,99.38647495654922,0.6496918944541001,6.492305261494708,2.3541317743719388
reds,2012,160.92105263157896,0.2520925592804579,0.41196353229762883,0.1598341782502044,0.2965496320523303,0.3141847914963205,0.3128899427636958,93.25936222403925,1.1739165985282092,2.9415699100572366,1.9940474243663124
reds,2013,161.35897435897436,0.2499035436198951,0.3921059907834102,0.1423176545367869,0.29481010646750355,0.3257479739392976,0.31442014937231844,95.54775146988717,0.02885746067058641,6.413030351183855,2.4901954552677577
reds,2014,132.84444444444443,0.23749548343927737,0.3650879892940783,0.12771595851455336,0.28412378721980597,0.29552291736366676,0.2932112746738039,83.03964536634327,0.48072934091669467,-3.655904984944798,1.3412345265975243
reds,2015,123.92,0.248843770174306,0.39561507424144615,0.1469535183989671,0.2904602969657844,0.31163089089735313,0.30642575855390575,91.40477727566171,0.6787766300839252,4.206633311814073,1.754099418979987
reds,2016,117.1923076923077,0.25561782080735146,0.40789202494256643,0.15234936002625535,0.29986019035116507,0.31494437151296356,0.31015014768624877,88.87446668854611,-0.36467016737774854,1.3537577945520185,1.4704135214965541
reds,2017,132.19148936170214,0.25442861741509737,0.4352969579913085,0.18096909705456302,0.29305601158860456,0.32764783518429097,0.3241707709641075,94.79880894897795,-0.5512151939481732,3.894817318525672,2.1189280540801545
reds,2018,117.73584905660377,0.2540283653846154,0.4017474358974359,0.14764695512820514,0.30292932692307695,0.32653365384615385,0.3161126602564102,94.43733974358975,0.107948717948718,3.6212660256410256,1.7335256410256412
reds,2019,129.7872340425532,0.2433737704918033,0.4224360655737705,0.1789316393442623,0.28636245901639346,0.31416049180327865,0.31121032786885244,87.45147540983606,-1.5594754098360657,-2.3703934426229507,0.9858688524590165
rockies,1998,156.925,0.2906823323243588,0.4596084116616218,0.1689187509956986,0.31995125059741913,0.34610705751155013,0.34994424087940096,87.57065477138761,-0.5526047474908395,-2.782029631989804,1.3160426955552014
rockies,1999,148.11627906976744,0.28776307112576544,0.4724355471816612,0.18456775003925263,0.304118071910818,0.34685712042706857,0.3536286701208981,83.64280106767153,-0.3934683623802795,-4.937289998429895,0.32325325796828386
rockies,2000,153.64285714285714,0.2949443669611034,0.4571196342786301,0.16222036262203626,0.3216006508600651,0.3607137765380443,0.3526928560359523,82.45312257864559,-0.2126917712691772,-2.7748799008213223,1.5567487990082134
rockies,2001,142.0888888888889,0.2921850172036284,0.48442790115733503,0.19228010634970286,0.3206140131373162,0.3528190491085393,0.35575289333750393,94.78604942133249,0.3168751954957773,6.744745073506412,2.3813106036909604
rockies,2002,143.37209302325581,0.27387769667477696,0.42472765612327656,0.1508476885644769,0.3101219789132198,0.3365928629359286,0.3310050283860503,82.1860502838605,0.36377939983779395,-4.552895377128955,0.9720194647201946
rockies,2003,125.66,0.2671941747572815,0.44671796912303036,0.17941747572815533,0.3019503421932198,0.34353127486869334,0.34166656056024197,90.3445806143562,-0.15887314976921857,4.395877765398695,1.7516791341715743
rockies,2004,134.74468085106383,0.2746379283120164,0.45622548555187115,0.18151586925627664,0.3127334596557714,0.34384778146218226,0.3430311069003632,92.9090478446234,0.3329385757145113,3.5017685141323223,1.5201168482551712
rockies,2005,115.55555555555556,0.2662573717948718,0.410275641025641,0.1440334935897436,0.3060668269230769,0.3325613782051282,0.3243434294871795,84.60913461538462,-0.9182532051282051,-1.7961217948717951,0.916522435897436
rockies,2006,126.96,0.2698446754883428,0.43108112791430375,0.16149369880277253,0.3085466288594833,0.33949259609325777,0.331096565847511,86.99086326402016,-0.4542533081285445,2.2158317580340263,1.527079395085066
rockies,2007,122.60377358490567,0.2795423207140659,0.43731132656201904,0.15788057863958138,0.32028408741151126,0.3530170821791321,0.34454570637119114,96.65312403816559,0.47640812557710055,9.021360418590335,2.442413050169283
rockies,2008,128.81632653061226,0.2629714828897338,0.41546878960709754,0.15242379594423322,0.30767839036755384,0.3340513307984791,0.32853944866920154,88.06051964512041,1.7152566539923955,1.9187579214195187,0.8232731305449936
rockies,2009,138.6888888888889,0.2608758211825028,0.4405117769588207,0.17974315013619613,0.30449335042461145,0.3421004646691235,0.34032879346258615,95.51498157346579,0.037189552956257005,3.3245954174010572,1.5693959301394007
rockies,2010,145.69767441860466,0.2620343176376696,0.4235050279329609,0.1615241819632881,0.30873743016759775,0.33488619313647244,0.3322314445331205,90.44916201117319,0.7385953711093376,1.8796328810853955,1.3158499600957703
rockies,2011,114.0909090909091,0.25782677290836653,0.4103139442231075,0.15275091633466134,0.300073625498008,0.3281426294820717,0.32292031872509963,87.57434262948208,-0.0687011952191235,1.8727808764940237,1.3017051792828684
rockies,2012,126.18367346938776,0.2728091541322982,0.43489002102539226,0.16209137958919617,0.3223121462073427,0.32885589519650654,0.32991379589196185,89.67944363577551,0.44536632702571566,0.40216723273491817,0.7885977680737507
rockies,2013,143.06976744186048,0.2694494473342003,0.41823211963589074,0.1489335175552666,0.3159726918075423,0.321792100130039,0.3230892392717815,87.24967490247074,0.9831274382314694,1.278364759427828,1.291466189856957
rockies,2014,125.79591836734694,0.2764352693056457,0.445405418559377,0.1688681051265412,0.32579980532122,0.3261920830629461,0.3363322517845555,97.09068786502272,-0.454185593770279,1.6216904607397795,1.2887248539909149
rockies,2015,119.03921568627452,0.26521495634986,0.4322543238346236,0.16693674847636306,0.3101685060121891,0.314770713226816,0.3203424477021907,86.42859495964422,0.53427771372096855,1.1038543897216275,1.334985999011695
rockies,2016,132.68085106382978,0.2749653624118024,0.45718633739576653,0.18232135984605516,0.3249244708146248,0.33525994227068634,0.33776972418216805,94.18329057087877,-0.058434894162925015,5.519660038486209,1.9228832584990379
rockies,2017,151.2439024390244,0.2726926302209321,0.443055152394775,0.1704036445734559,0.3293054346073214,0.33631994839542007,0.331163844541203,87.57135945815192,-0.6424286405418481,1.5245444283180127,1.8108692146427996
rockies,2018,150.6829268292683,0.25544059566202654,0.43480657170605375,0.17917513758497894,0.3035535772094529,0.32114341210747815,0.32414745872450634,87.84558109420524,0.3034639041761088,1.7746681774036908,1.8203625768857237
rockies,2019,125.76,0.264714058524173,0.45434621501272265,0.1897573155216285,0.3195244910941476,0.32536084605597965,0.3269723282442748,85.88772264631044,0.3103212468193384,0.5779421119592877,1.3708969465648853
royals,1998,162.92105263157896,0.2632812146664513,0.3998722338879018,0.13671135519302213,0.2939205298013245,0.3241024067194314,0.3183243417864642,84.97593280568567,0.551881763850751,-1.790195445000808,0.9614763366176708
royals,1999,204.03225806451613,0.2810501185770751,0.43237185770750985,0.15122577075098814,0.3103045059288537,0.3474388932806324,0.34215383399209487,94.36679841897234,0.7573122529644268,1.6359525691699608,2.2106403162055335
royals,2000,236.8148148148148,0.2883026274632468,0.42605270566155773,0.1376257428839537,0.31145057866750075,0.3473126368470441,0.33823318736315294,89.46371598373476,0.8374257116046293,0.8033468877072253,1.9227400688145135
royals,2001,199.2258064516129,0.2662652202072539,0.4100247733160622,0.14363649611398963,0.290799060880829,0.3178330634715026,0.3139245466321244,82.4800841968912,0.5468426165803109,-3.9098607512953367,1.1994818652849741
royals,2002,119.34615384615384,0.255770705768611,0.3987362230099903,0.14290605865291653,0.2822795681598453,0.3229993554624557,0.31651885272317115,85.00757331614567,0.9650821785368998,-2.516935223976797,1.0871898163068
royals,2003,117.71698113207547,0.2744851739060747,0.4279722711973073,0.153370091360795,0.30109873377143775,0.33639301170059305,0.331653790671582,95.31271037025164,1.3761981086712616,1.1873697707966018,1.3913287385799007
royals,2004,106.08620689655173,0.2586016577279376,0.3976809686331871,0.13932471964895174,0.29288997237120107,0.32203851779619697,0.31458280513570613,81.83699008613685,-0.6483503981797497,-6.6293352836014945,0.24085811799122375
royals,2005,132.30434782608697,0.2626118961551101,0.3964454485704897,0.13384932632270785,0.2985134735458429,0.3196868222149195,0.3131445941505094,86.85047650345054,0.8690272757147551,-2.483996056523168,0.6182714426552743
